0.269983	1.834809
0.289683	1.901501
0.268773	1.920623
0.236306	1.826557
0.218099	1.935861
0.218099	1.935861
0.208978	2.051968
0.199190	2.288688
0.089740	2.360767
0.152863	2.403599
0.084600	2.360167
0.084600	2.360167
0.089740	2.360767
0.041136	2.630552
0.041136	2.630552
0.002750	3.029243
0.000000	3.050279
0.847621	0.308871
0.851071	0.237384
0.852426	0.235851
0.847765	0.269611
0.853837	0.252585
0.846486	0.236680
0.848085	0.213143
0.842094	0.246207
0.846486	0.236680
0.845714	0.267848
0.846429	0.272856
0.845714	0.298597
0.846620	0.281795
0.845714	0.298597
0.843428	0.335418
0.845075	0.313434
0.843151	0.364758
0.839291	0.353564
0.842419	0.373750
0.842499	0.380864
0.839291	0.353564
0.841111	0.373846
0.834384	0.437811
0.841111	0.373846
0.833940	0.449766
0.838188	0.484995
0.836678	0.446981
0.837929	0.472705
0.837579	0.498752
0.833940	0.449766
0.835821	0.456518
0.834832	0.578376
0.835231	0.587084
0.834832	0.567262
0.835616	0.565652
0.835616	0.565652
0.835231	0.675352
0.645674	0.661692
0.646802	0.713732
0.835231	0.634898
0.645674	0.661692
0.631700	0.776204
0.826018	0.744979
0.657130	0.695673
0.639013	0.712485
0.639013	0.712485
0.638821	0.740405
0.638821	0.740405
0.638821	0.764537
0.641009	0.781729
0.636889	0.832527
0.636889	0.832527
0.631700	0.776204
0.627148	0.907522
0.625313	0.942726
0.625313	0.942726
0.625313	0.999850
0.620513	1.022232
0.618255	1.041483
0.618348	1.034168
0.618348	1.034168
0.610615	1.183311
0.615237	1.183156
0.607687	1.274606
0.607687	1.274606
0.442319	1.292988
0.606278	1.400078
0.442319	1.292988
0.447208	1.400504
0.446410	1.402007
0.447208	1.384951
0.447208	1.400504
0.440816	1.461162
0.440816	1.461162
0.441521	1.434043
0.435658	1.578098
0.435658	1.636169
0.435658	1.578098
0.282035	1.757881
0.236788	1.824791
0.282035	1.757881
0.272931	1.786786
0.276659	1.794944
0.272931	1.786786
0.279932	1.789115
0.218099	1.878891
0.236306	1.826557
0.218099	1.878891
0.218099	1.935861
0.205629	1.979489
0.160743	2.222190
0.160743	2.222190
0.085179	2.292672
0.085179	2.292672
0.093945	2.297096
0.089740	2.360767
0.041136	2.630552
0.041136	2.630552
0.016415	2.912754
0.000000	3.050279
0.848311	0.194790
0.846749	0.226597
0.846705	0.169917
0.847765	0.269611
0.848311	0.194790
0.843945	0.144176
0.848085	0.213143
0.842094	0.246207
0.846486	0.236680
0.846705	0.169917
0.846429	0.272856
0.844489	0.250382
0.845848	0.285960
0.851443	0.267238
0.844812	0.276618
0.845075	0.313434
0.847411	0.254885
0.839291	0.317041
0.841211	0.305620
0.843745	0.270416
0.839291	0.353564
0.839291	0.317041
0.835706	0.362932
0.835706	0.385766
0.841211	0.375219
0.835706	0.385766
0.834738	0.411838
0.833011	0.446140
0.834738	0.411838
0.833011	0.446140
0.835821	0.456518
0.835706	0.420831
0.835706	0.447447
0.831276	0.524723
0.831276	0.524723
0.835616	0.565652
0.835706	0.447447
0.644810	0.638229
0.644810	0.638229
0.831334	0.567989
0.645674	0.661692
0.645872	0.632491
0.645872	0.632491
0.657130	0.695673
0.653965	0.562326
0.639013	0.712485
0.655059	0.690097
0.650190	0.550812
0.653115	0.715002
0.650190	0.550812
0.635307	0.789514
0.636342	0.817450
0.631700	0.776204
0.653965	0.562326
0.635307	0.789514
0.626351	0.923550
0.629907	0.951999
0.628795	0.948242
0.628795	0.948242
0.618348	1.034168
0.618348	1.034168
0.628795	0.877503
0.615237	1.183156
0.628795	0.877503
0.607687	1.274606
0.442319	1.292988
0.626351	0.923550
0.442319	1.292988
0.447208	1.400504
0.446410	1.402007
0.445649	1.291853
0.447208	1.400504
0.440816	1.461162
0.440816	1.461162
0.440429	1.430906
0.445649	1.291853
0.241523	1.556693
0.435658	1.578098
0.266103	1.662761
0.241523	1.556693
0.278706	1.596976
0.261058	1.747826
0.289100	1.737351
0.278706	1.596976
0.261058	1.747826
0.266103	1.662761
0.236306	1.826557
0.218099	1.878891
0.218099	1.935861
0.205629	1.979489
0.203332	2.121928
0.160743	2.222190
0.085179	2.292672
0.085179	2.292672
0.093945	2.297096
0.091414	2.337835
0.036294	2.387212
0.036294	2.387212
0.019948	2.556821
0.000000	3.050279
0.855079	0.167666
0.846749	0.226597
0.846705	0.169917
0.855079	0.189770
0.848311	0.194790
0.843945	0.129400
0.844446	0.195741
0.855079	0.189770
0.845249	0.222276
0.846705	0.169917
0.844621	0.099337
0.842190	0.233687
0.844621	0.230485
0.841847	0.168560
0.842190	0.233687
0.844621	0.230485
0.842793	0.251276
0.843945	0.129400
0.842793	0.251276
0.840459	0.261052
0.840286	0.291055
0.839291	0.317041
0.847298	0.149122
0.841266	0.202669
0.841266	0.202669
0.845714	0.205187
0.840459	0.261052
0.841847	0.168560
0.834738	0.411838
0.833888	0.444464
0.835821	0.456518
0.833611	0.431276
0.835706	0.447447
0.832513	0.457573
0.651569	0.524178
0.832513	0.457573
0.830454	0.569323
0.831363	0.593224
0.651569	0.524178
0.829709	0.612899
0.829709	0.612899
0.640511	0.547890
0.645872	0.632491
0.640511	0.547890
0.652898	0.541418
0.650190	0.599004
0.652898	0.541418
0.650190	0.550812
0.650190	0.599004
0.650190	0.550812
0.639658	0.740073
0.644288	0.752660
0.631700	0.776204
0.639658	0.740073
0.635307	0.789514
0.638386	0.887410
0.638386	0.887410
0.628795	0.948242
0.626417	0.937474
0.626417	0.937474
0.618348	1.034168
0.623620	1.031095
0.628795	1.054101
0.628795	1.054101
0.628795	1.248298
0.623620	1.031095
0.435624	1.342221
0.451904	1.285127
0.451904	1.285127
0.452841	1.304611
0.445649	1.291853
0.451904	1.221387
0.451904	1.221387
0.452841	1.304611
0.432259	1.378397
0.430861	1.407112
0.430861	1.407112
0.435658	1.578098
0.266103	1.662761
0.241523	1.556693
0.278706	1.596976
0.266693	1.725198
0.289100	1.737351
0.278706	1.596976
0.266693	1.725198
0.266103	1.662761
0.257931	1.738843
0.218099	1.878891
0.218099	1.903453
0.205629	1.979489
0.203332	2.121928
0.160743	2.222190
0.157500	2.222592
0.085179	2.292672
0.093945	2.297096
0.091414	2.337835
0.036294	2.387212
0.036294	2.387212
0.019948	2.556821
0.000000	2.880151
0.846705	0.126528
0.846705	0.126528
0.844977	0.167821
0.844631	0.118312
0.845174	0.130209
0.843945	0.129400
0.843137	0.173434
0.843454	0.155510
0.843855	0.132050
0.843633	0.176443
0.843076	0.167505
0.842820	0.193853
0.843076	0.167505
0.841847	0.168560
0.841906	0.228560
0.841357	0.235878
0.841906	0.228560
0.841689	0.264213
0.841141	0.272722
0.840459	0.261052
0.840286	0.291055
0.838158	0.260477
0.840811	0.196361
0.838158	0.241768
0.841266	0.202669
0.840811	0.196361
0.838158	0.260477
0.834714	0.410715
0.834714	0.410715
0.833888	0.444464
0.833597	0.458944
0.833597	0.458944
0.834555	0.468730
0.832513	0.457573
0.651569	0.524178
0.831111	0.540883
0.641565	0.537218
0.634318	0.494673
0.651569	0.524178
0.641053	0.525343
0.649137	0.576064
0.640511	0.547890
0.641565	0.537218
0.634318	0.494673
0.652898	0.541418
0.646241	0.441888
0.641565	0.543308
0.641053	0.525343
0.638495	0.582814
0.646241	0.441888
0.638495	0.582814
0.644288	0.752660
0.631700	0.776204
0.630248	0.794037
0.630248	0.794037
0.632163	0.853636
0.626171	0.908349
0.628795	0.948242
0.626417	0.937474
0.626417	0.937474
0.618348	1.034168
0.623386	1.044445
0.628795	1.054101
0.620329	1.152254
0.623530	1.056428
0.623386	1.044445
0.449263	1.332072
0.451904	1.285127
0.451904	1.285127
0.452841	1.304611
0.445649	1.291853
0.451904	1.221387
0.451904	1.221387
0.437162	1.320481
0.432259	1.378397
0.430861	1.407112
0.430861	1.407112
0.435658	1.578098
0.266103	1.662761
0.241523	1.556693
0.278706	1.596976
0.282068	1.697006
0.282068	1.697006
0.278706	1.596976
0.264289	1.714545
0.266103	1.662761
0.257931	1.738843
0.228473	1.820890
0.218099	1.903453
0.207369	1.934476
0.186325	2.062593
0.075507	2.077839
0.109843	2.186186
0.109843	2.186186
0.075507	2.077839
0.072028	2.188439
0.064045	2.263298
0.036294	2.387212
0.019948	2.556821
0.000000	2.765347
0.846705	0.126528
0.847662	0.122139
0.844211	0.132776
0.845784	0.085473
0.845174	0.130209
0.846069	0.123163
0.844211	0.132776
0.844760	0.120986
0.847662	0.122139
0.845877	0.080844
0.843076	0.167505
0.846069	0.123163
0.843076	0.167505
0.841847	0.168560
0.841582	0.195132
0.842303	0.214773
0.841582	0.195132
0.838734	0.247347
0.841434	0.253504
0.838734	0.247347
0.838635	0.271328
0.838158	0.260477
0.838635	0.271328
0.838158	0.241768
0.838180	0.320637
0.832558	0.275261
0.834032	0.343373
0.834032	0.318931
0.828772	0.307402
0.828772	0.307402
0.832558	0.378781
0.832558	0.378781
0.832558	0.275261
0.832513	0.457573
0.834934	0.382993
0.834032	0.318931
0.641565	0.537218
0.634318	0.494673
0.651569	0.524178
0.630694	0.507194
0.649137	0.576064
0.640511	0.547890
0.641565	0.537218
0.630694	0.507194
0.641565	0.563679
0.641729	0.557353
0.641565	0.563679
0.633341	0.647414
0.633341	0.647414
0.630248	0.685857
0.638495	0.582814
0.640081	0.572428
0.631700	0.776204
0.630248	0.794037
0.629598	0.803290
0.629598	0.803290
0.627683	0.836481
0.640081	0.572428
0.626417	0.937474
0.626417	0.937474
0.618348	1.034168
0.623386	1.044445
0.622066	1.083440
0.620329	1.152254
0.622066	1.083440
0.623386	1.044445
0.449263	1.296427
0.451904	1.285127
0.451904	1.285127
0.449263	1.296427
0.445649	1.291853
0.451904	1.221387
0.451904	1.221387
0.437162	1.320481
0.432259	1.378397
0.430861	1.419430
0.430861	1.419430
0.290418	1.556610
0.245609	1.497820
0.241523	1.556693
0.278706	1.596976
0.269469	1.616748
0.290418	1.556610
0.245609	1.497820
0.269469	1.616748
0.231163	1.675835
0.257931	1.738843
0.231163	1.675835
0.208759	1.839566
0.207369	1.934476
0.186325	2.062593
0.075507	2.077839
0.082986	2.089588
0.062124	2.138690
0.075507	2.077839
0.082986	2.089588
0.061781	2.236992
0.036294	2.387212
0.000000	2.545739
0.000000	2.545739
0.846705	0.126528
0.847662	0.122139
0.842149	0.125490
0.845784	0.085473
0.849477	0.130120
0.846069	0.123163
0.844211	0.132776
0.844760	0.120986
0.847662	0.122139
0.842149	0.125490
0.843076	0.167505
0.843938	0.146615
0.842149	0.190404
0.840335	0.196281
0.840335	0.196281
0.837705	0.154350
0.840834	0.214427
0.837705	0.154350
0.840016	0.213153
0.838734	0.247347
0.838635	0.271328
0.832083	0.266016
0.827595	0.316668
0.830190	0.319162
0.827595	0.316668
0.830665	0.336966
0.834032	0.343373
0.823866	0.386924
0.828772	0.307402
0.828772	0.307402
0.830665	0.336966
0.825267	0.402191
0.631845	0.392007
0.825267	0.402191
0.830190	0.319162
0.626985	0.404194
0.641565	0.537218
0.631845	0.394517
0.631845	0.392007
0.636353	0.476239
0.626985	0.404194
0.636353	0.476239
0.641565	0.537218
0.629997	0.541215
0.639930	0.556982
0.630694	0.511853
0.629997	0.578805
0.630694	0.511853
0.632006	0.589470
0.629896	0.676045
0.632006	0.589470
0.629997	0.541215
0.631700	0.776204
0.629896	0.676045
0.629598	0.803290
0.629598	0.803290
0.622865	0.846978
0.629997	0.578805
0.622865	0.846978
0.622865	0.893485
0.618348	1.034168
0.615272	0.872966
0.437162	0.995562
0.609448	1.139148
0.609448	1.139148
0.437162	0.995562
0.450583	1.295691
0.451904	1.285127
0.451904	1.285127
0.450583	1.295691
0.445649	1.291853
0.451904	1.221387
0.451904	1.221387
0.437162	1.320481
0.432259	1.378397
0.430861	1.419430
0.421038	1.468711
0.421038	1.468711
0.245609	1.497820
0.242184	1.515647
0.278706	1.596976
0.242184	1.515647
0.290418	1.556610
0.245609	1.497820
0.269469	1.616748
0.231163	1.675835
0.209325	1.693703
0.231163	1.675835
0.209325	1.693703
0.195334	1.888084
0.110875	2.014783
0.111570	2.017601
0.110875	2.014783
0.111570	2.017601
0.075507	2.077839
0.082986	2.089588
0.061781	2.236992
0.036294	2.387212
0.000000	2.545739
0.000000	2.545739
0.844624	0.096479
0.847662	0.122139
0.849186	0.086266
0.844624	0.096479
0.849186	0.086266
0.846069	0.123163
0.844211	0.117002
0.842114	0.127823
0.842114	0.127823
0.842149	0.125490
0.842618	0.156095
0.842618	0.156095
0.837955	0.169740
0.840335	0.196281
0.840335	0.196281
0.837705	0.154350
0.840834	0.214427
0.836799	0.250104
0.840016	0.213153
0.836318	0.230472
0.833507	0.279024
0.830665	0.291083
0.830665	0.291083
0.830190	0.319162
0.827595	0.316668
0.828785	0.330148
0.828785	0.330148
0.823866	0.386924
0.637629	0.376305
0.828772	0.307402
0.630905	0.440209
0.824263	0.404778
0.637629	0.376305
0.824263	0.404778
0.625196	0.394904
0.626985	0.404194
0.641565	0.537218
0.631845	0.394517
0.625196	0.394904
0.636353	0.476239
0.624475	0.436441
0.633923	0.480745
0.623234	0.472073
0.629997	0.541215
0.630745	0.495549
0.628937	0.461798
0.629997	0.578805
0.628937	0.461798
0.624475	0.436441
0.629896	0.676045
0.624044	0.619007
0.629598	0.741312
0.624044	0.619007
0.629598	0.650484
0.620104	0.806228
0.629598	0.650484
0.620104	0.806228
0.612814	0.877536
0.622865	0.846978
0.622865	0.893485
0.614401	1.030707
0.612814	0.877536
0.437162	0.995562
0.609448	1.139148
0.609448	1.139148
0.437162	0.995562
0.450583	1.295691
0.444533	1.057799
0.444533	1.057799
0.442191	1.250357
0.437823	1.161292
0.451904	1.221387
0.443344	1.225160
0.437162	1.320481
0.430861	1.331359
0.430861	1.331359
0.421038	1.468711
0.421038	1.468711
0.245609	1.497820
0.242184	1.515647
0.257284	1.511648
0.257284	1.511648
0.256131	1.512977
0.245609	1.497820
0.240212	1.538282
0.240212	1.538282
0.234876	1.629604
0.230993	1.573944
0.209325	1.693703
0.195334	1.888084
0.110875	2.014783
0.111570	2.017601
0.110875	2.014783
0.111570	2.017601
0.075507	2.077839
0.082986	2.089588
0.061781	2.236992
0.019986	2.325209
0.019986	2.325209
0.000000	2.545739
0.844624	0.096479
0.850954	0.098498
0.845442	0.084036
0.844624	0.096479
0.849186	0.086266
0.843860	0.109880
0.841131	0.132053
0.842114	0.127823
0.842114	0.127823
0.842149	0.125490
0.839483	0.151596
0.838296	0.123445
0.837955	0.169740
0.838296	0.123445
0.839097	0.189411
0.837660	0.224351
0.838149	0.207406
0.831535	0.244562
0.831535	0.244562
0.831773	0.273325
0.831773	0.273325
0.830665	0.291083
0.830665	0.291083
0.830190	0.319162
0.827595	0.316668
0.828785	0.330148
0.828785	0.330148
0.823866	0.386924
0.637629	0.376305
0.828772	0.307402
0.624526	0.429717
0.629631	0.432747
0.637629	0.376305
0.637629	0.450076
0.625196	0.394904
0.626985	0.404194
0.624526	0.429717
0.631845	0.394517
0.625196	0.394904
0.627556	0.449355
0.621764	0.452920
0.620769	0.482187
0.616965	0.464339
0.621764	0.444524
0.628421	0.488367
0.618233	0.452418
0.624027	0.583491
0.616965	0.464339
0.624475	0.436441
0.629598	0.644579
0.623978	0.473243
0.626550	0.587019
0.624027	0.583491
0.626550	0.587019
0.620104	0.806228
0.624027	0.840409
0.620104	0.806228
0.435782	0.864366
0.622865	0.846978
0.622865	0.893485
0.610971	1.028139
0.442074	1.028301
0.435782	0.986175
0.435782	0.986175
0.443977	1.114396
0.437162	0.995562
0.435782	0.864366
0.444533	1.057799
0.444533	1.057799
0.448888	1.135140
0.437823	1.119722
0.434958	1.169709
0.428411	1.058568
0.434958	1.169709
0.430861	1.331359
0.430861	1.377277
0.421038	1.468711
0.253522	1.525950
0.245609	1.497820
0.242184	1.515647
0.245609	1.469224
0.257284	1.511648
0.245609	1.469224
0.245609	1.497820
0.253522	1.525950
0.240212	1.538282
0.233238	1.587131
0.230993	1.573944
0.209325	1.693703
0.195381	1.847173
0.181268	1.932563
0.084867	2.000984
0.110875	2.014783
0.111570	2.017601
0.075507	2.077839
0.077559	2.079064
0.061781	2.236992
0.008030	2.311036
0.008030	2.311036
0.000000	2.545739
0.844624	0.096479
0.847460	0.077510
0.845442	0.084036
0.844296	0.087256
0.844296	0.087256
0.839087	0.115893
0.841131	0.132053
0.837190	0.133082
0.842114	0.127823
0.839087	0.115893
0.832608	0.149843
0.837190	0.133082
0.834505	0.169808
0.831535	0.189750
0.832608	0.149843
0.837157	0.220565
0.835329	0.194776
0.831535	0.189750
0.831535	0.244562
0.831773	0.273325
0.831773	0.273325
0.830650	0.213006
0.830650	0.213006
0.828785	0.250436
0.827595	0.316668
0.637629	0.228032
0.828785	0.330148
0.823866	0.386924
0.637629	0.228032
0.827059	0.396526
0.624526	0.429717
0.629631	0.432747
0.637629	0.376305
0.624090	0.404314
0.625196	0.394904
0.625880	0.413552
0.624526	0.429717
0.629770	0.433994
0.622349	0.413963
0.621969	0.450209
0.621764	0.452920
0.620769	0.482187
0.616965	0.464339
0.621764	0.444524
0.620586	0.539730
0.618233	0.452418
0.620535	0.485906
0.616965	0.464339
0.618335	0.600964
0.618335	0.531218
0.618335	0.600964
0.620535	0.485906
0.615729	0.743818
0.618576	0.519364
0.620104	0.806228
0.612023	0.643365
0.615729	0.743818
0.435782	0.864366
0.447104	0.630860
0.619369	0.541985
0.612023	0.643365
0.439584	0.946382
0.435782	0.986175
0.437823	0.727235
0.451564	0.916985
0.451564	0.916985
0.435782	0.864366
0.447104	0.630860
0.439584	0.946382
0.445006	0.989570
0.437823	0.727235
0.434958	1.176682
0.428411	1.058568
0.430861	1.197480
0.430861	1.197480
0.430861	1.377277
0.420018	1.425248
0.245609	1.481206
0.245609	1.481206
0.242184	1.515647
0.245609	1.469224
0.257284	1.511648
0.245609	1.469224
0.234219	1.489861
0.234219	1.489861
0.240212	1.538282
0.232726	1.517915
0.230993	1.657793
0.209325	1.693703
0.195381	1.847173
0.181268	1.932563
0.084867	2.000984
0.110875	2.014783
0.111570	2.017601
0.075507	2.077839
0.077559	2.079064
0.061781	2.236992
0.008030	2.311036
0.008030	2.311036
0.000000	2.545739
0.844624	0.096479
0.847460	0.077510
0.845442	0.084036
0.844296	0.099609
0.844296	0.099609
0.839087	0.115893
0.840847	0.117339
0.833876	0.134273
0.839496	0.057215
0.834026	0.129565
0.832608	0.149843
0.833826	0.145020
0.833158	0.156650
0.830654	0.173932
0.832608	0.149843
0.830654	0.173932
0.833158	0.156650
0.830525	0.225590
0.833146	0.233645
0.830525	0.225590
0.831407	0.266171
0.829189	0.242816
0.829189	0.242816
0.828785	0.250436
0.827595	0.316668
0.637629	0.228032
0.828785	0.330148
0.826140	0.361538
0.637629	0.228032
0.826140	0.361538
0.826556	0.355120
0.634098	0.305058
0.634098	0.305058
0.636312	0.280325
0.625196	0.394904
0.625880	0.413552
0.624294	0.421173
0.624294	0.421173
0.622349	0.413963
0.618335	0.364293
0.620203	0.474659
0.620085	0.360048
0.616965	0.464339
0.618289	0.416829
0.616873	0.539703
0.616133	0.556273
0.618035	0.582825
0.616965	0.464339
0.618283	0.485108
0.617290	0.647899
0.616873	0.539703
0.617402	0.407215
0.612023	0.644793
0.615487	0.615768
0.615487	0.615768
0.612023	0.644793
0.433154	0.781487
0.435782	0.864366
0.447104	0.630860
0.441414	0.821913
0.434635	0.972637
0.439584	0.946382
0.436621	0.901732
0.437823	0.727235
0.433154	0.781487
0.435782	0.831584
0.435782	0.831584
0.436621	0.901732
0.434635	0.972637
0.438178	0.944966
0.437823	0.727235
0.438178	0.944966
0.428411	1.058568
0.430861	1.197480
0.430861	1.197480
0.430861	1.377277
0.420018	1.425248
0.246182	1.442545
0.242996	1.423132
0.242996	1.423132
0.246182	1.442545
0.236555	1.455667
0.245609	1.469224
0.263844	1.483800
0.229165	1.448773
0.240212	1.538282
0.229165	1.448773
0.230993	1.657793
0.209325	1.693703
0.197305	1.832495
0.084867	1.906963
0.084867	1.906963
0.090877	1.963190
0.090877	1.963190
0.098512	1.979313
0.069089	2.036975
0.061781	2.236992
0.008030	2.311036
0.008030	2.311036
0.000000	2.479064
0.844624	0.096479
0.837605	0.067310
0.845442	0.084036
0.844296	0.099609
0.846274	0.096790
0.845414	0.096888
0.839735	0.106855
0.837605	0.067310
0.839496	0.057215
0.833272	0.113378
0.832608	0.149843
0.832192	0.132443
0.833158	0.156650
0.830654	0.173932
0.831910	0.187900
0.830654	0.173932
0.831187	0.201865
0.830525	0.225590
0.831187	0.201865
0.826749	0.201607
0.831407	0.266171
0.829189	0.242816
0.826749	0.201607
0.826749	0.232840
0.826749	0.232840
0.637629	0.228032
0.826371	0.342036
0.826140	0.361538
0.637629	0.228032
0.636312	0.386800
0.636312	0.386800
0.634098	0.305058
0.634098	0.305058
0.636312	0.280325
0.639054	0.256534
0.639054	0.256534
0.623825	0.409934
0.617414	0.385729
0.617414	0.385729
0.618335	0.364293
0.618289	0.357242
0.620085	0.360048
0.616965	0.464339
0.618289	0.357242
0.616873	0.539703
0.616133	0.556273
0.616683	0.505635
0.616303	0.528313
0.616683	0.597725
0.616683	0.597725
0.616303	0.528313
0.616683	0.505635
0.612023	0.644793
0.445820	0.523943
0.433555	0.774609
0.445820	0.523943
0.446939	0.754867
0.444707	0.711440
0.447104	0.630860
0.444707	0.711440
0.450649	0.668000
0.433555	0.774609
0.440245	0.778228
0.437823	0.727235
0.433154	0.781487
0.432628	0.887164
0.427983	0.896364
0.431222	0.905821
0.432505	0.950487
0.427983	0.896364
0.432628	0.887164
0.428889	0.967413
0.428411	1.058568
0.428889	0.967413
0.430693	0.968943
0.245541	1.394826
0.420018	1.425248
0.246182	1.442545
0.242996	1.423132
0.245541	1.394826
0.257726	1.361085
0.236555	1.455667
0.257726	1.361085
0.263844	1.483800
0.229165	1.448773
0.240212	1.538282
0.220726	1.557135
0.220726	1.557135
0.209325	1.693703
0.197305	1.832495
0.084867	1.906963
0.084867	1.906963
0.090877	1.957061
0.090877	1.963190
0.090877	1.957061
0.069089	2.036975
0.061781	2.236992
0.008030	2.311036
0.008030	2.311036
0.000000	2.439649
0.844624	0.096479
0.837605	0.067310
0.835161	0.058315
0.839161	-0.027683
0.843884	0.062349
0.845414	0.096888
0.843941	0.091490
0.839161	0.031221
0.835161	0.058315
0.843884	0.062349
0.835024	0.000729
0.839161	0.031221
0.846949	0.078084
0.835024	0.000729
0.830992	0.097219
0.830978	0.086422
0.835512	0.131316
0.826749	0.127045
0.828667	0.130362
0.828667	0.130362
0.826749	0.132978
0.839161	-0.027683
0.826749	0.201607
0.826749	0.127045
0.634098	0.058685
0.637629	0.228032
0.829816	0.145102
0.829816	0.145102
0.637629	0.146996
0.632123	0.353289
0.634098	0.058685
0.634098	0.305058
0.637629	0.146996
0.632822	0.256745
0.639054	0.256534
0.632822	0.256745
0.640367	0.077317
0.636257	0.268814
0.640367	0.077317
0.618335	0.364293
0.616634	0.381675
0.620085	0.360048
0.616335	0.427725
0.616335	0.427725
0.647273	0.180613
0.621571	0.501455
0.616683	0.505635
0.616303	0.528313
0.617373	0.398359
0.616303	0.453366
0.616303	0.528313
0.616303	0.453366
0.438202	0.589708
0.445820	0.523943
0.448229	0.709487
0.445820	0.523943
0.439963	0.615301
0.444803	0.541345
0.444803	0.541345
0.444707	0.711440
0.438202	0.589708
0.448229	0.709487
0.443788	0.742396
0.437823	0.727235
0.433154	0.781487
0.436339	0.829080
0.436339	0.829080
0.429124	0.569817
0.429124	0.569817
0.427983	0.896364
0.432628	0.887164
0.428889	0.967413
0.428411	1.058568
0.428865	1.102326
0.428865	1.102326
0.251750	1.252950
0.243979	1.267116
0.243979	1.267116
0.247674	1.244355
0.264022	1.296188
0.269608	1.304958
0.264022	1.296188
0.247674	1.244355
0.251750	1.252950
0.228340	1.349370
0.228340	1.349370
0.227310	1.442432
0.220726	1.557135
0.188641	1.611085
0.188641	1.611085
0.112090	1.805494
0.084867	1.906963
0.090877	1.957061
0.090877	1.963190
0.090877	1.957061
0.069089	2.036975
0.025953	2.188389
0.025953	2.188389
0.010068	2.246222
0.000000	2.439649
0.836502	0.069832
0.835161	0.041915
0.835161	0.058315
0.839161	-0.027683
0.835161	0.041915
0.837385	0.021063
0.843246	0.074592
0.839161	0.031221
0.839161	0.043597
0.837385	0.021063
0.835024	0.000729
0.835077	0.073144
0.835024	0.037985
0.835024	0.086813
0.830992	0.097219
0.830978	0.086422
0.835024	0.086813
0.826749	0.127045
0.828667	0.130362
0.828298	0.165808
0.826749	0.132978
0.835024	0.117854
0.826749	0.201607
0.826742	0.210823
0.634098	0.058685
0.637629	0.228032
0.639394	0.214511
0.823688	0.232947
0.637629	0.146996
0.823538	0.248084
0.634098	0.058685
0.641704	0.282117
0.622888	0.244578
0.632822	0.256745
0.639054	0.256534
0.632822	0.256745
0.625366	0.335419
0.624491	0.343922
0.622888	0.244578
0.618335	0.364293
0.616634	0.380655
0.620085	0.360048
0.616634	0.380655
0.612556	0.432905
0.612556	0.432905
0.618335	0.449745
0.615452	0.495670
0.616303	0.528313
0.615452	0.495670
0.616303	0.453366
0.616126	0.459293
0.441555	0.421768
0.438202	0.589708
0.445820	0.523943
0.444803	0.499408
0.445820	0.523943
0.441555	0.421768
0.444803	0.499408
0.444803	0.541345
0.448021	0.639788
0.435631	0.491542
0.448021	0.661120
0.448021	0.692885
0.437823	0.727235
0.441425	0.727953
0.435631	0.491542
0.434715	0.816303
0.419676	0.799821
0.429124	0.569817
0.422974	0.669932
0.430473	0.658094
0.428889	0.967413
0.428411	1.058568
0.419676	0.799821
0.428865	1.102326
0.251750	1.252950
0.243979	1.267116
0.247333	1.251747
0.247674	1.244355
0.265926	1.287311
0.244819	1.271375
0.244819	1.271375
0.247674	1.244355
0.247333	1.251747
0.243867	1.307506
0.228340	1.349370
0.227310	1.442432
0.220726	1.557135
0.188641	1.611085
0.188641	1.611085
0.112090	1.805494
0.081942	1.750369
0.095474	1.825031
0.081942	1.750369
0.087039	1.876410
0.035358	1.878614
0.035358	1.965518
0.035358	1.878614
0.010068	2.246222
0.000000	2.439649
0.836626	0.031096
0.840297	-0.008032
0.840297	-0.008032
0.839161	-0.027683
0.835161	0.041915
0.837385	0.021063
0.837093	0.025024
0.837093	0.025024
0.836626	0.031096
0.835161	0.044241
0.835024	0.000729
0.834971	0.063337
0.834861	0.022855
0.834971	0.063337
0.830992	0.097219
0.830665	0.109458
0.830665	0.109458
0.826749	0.127045
0.828667	0.130362
0.828298	0.165808
0.826749	0.132978
0.832271	0.123450
0.638539	0.190151
0.637576	0.219558
0.634098	0.058685
0.635287	0.069182
0.638539	0.190151
0.647787	0.179668
0.632214	0.181614
0.647787	0.179668
0.634098	0.058685
0.626463	0.254130
0.622888	0.244578
0.632214	0.181614
0.635546	0.108200
0.622954	0.297472
0.622888	0.279737
0.622847	0.321581
0.622749	0.354926
0.618335	0.364293
0.616634	0.380655
0.617509	0.382887
0.613947	0.416112
0.612556	0.432905
0.612556	0.432905
0.612769	0.464392
0.613145	0.441786
0.613145	0.441786
0.446357	0.538174
0.450051	0.561785
0.450051	0.561785
0.441555	0.421768
0.447268	0.583464
0.445820	0.523943
0.444803	0.499408
0.445820	0.523943
0.441555	0.421768
0.442649	0.512865
0.444803	0.541345
0.448021	0.639788
0.435631	0.491542
0.430768	0.640312
0.438192	0.709298
0.432590	0.544310
0.432590	0.544310
0.422974	0.664321
0.420628	0.806247
0.419676	0.799821
0.425868	0.716472
0.422974	0.669932
0.416461	0.959591
0.416461	0.959591
0.422974	0.664321
0.419676	0.799821
0.403116	1.173553
0.403116	1.173553
0.243979	1.267116
0.251750	1.208199
0.251750	1.208199
0.260059	1.197490
0.244819	1.271375
0.260059	1.197490
